"Label","MTR"
"Cingulate area 2",-0.650020698521985
"Cingulate area 2",0.178080462836078
"Cingulate area 2",0.406848135266046
"Cingulate area 2",0.407478349239682
"Cingulate area 2",0.385871013000724
"Cingulate area 2",0.374077008636959
"Cingulate area 2",0.390462571951502
"Cingulate area 2",0.389922388545529
"Cingulate area 2",0.381999698591244
"Cingulate area 2",0.382719943132543
"Cingulate area 2",0.369035296847869
"Cingulate area 2",0.361652790299559
