"Label","MTR"
"Cingulate area 2",0.43003352067899
"Cingulate area 2",0.414268021413591
"Cingulate area 2",0.384328978834674
"Cingulate area 2",0.397834927716758
"Cingulate area 2",0.411443583434448
"Cingulate area 2",0.418376294837799
"Cingulate area 2",0.443950296903495
"Cingulate area 2",0.387718304409645
"Cingulate area 2",0.364198439056054
"Cingulate area 2",0.372363632486667
"Cingulate area 2",0.389926501375157
"Cingulate area 2",0.384534392505884
"Cingulate area 2",0.393007706443314
"Cingulate area 2",0.413189599639736
"Cingulate area 2",0.438763601705432
"Cingulate area 2",0.441947513609193
"Cingulate area 2",0.421611560159363
"Cingulate area 2",0.399940417846665
"Cingulate area 2",0.390953569731209
"Cingulate area 2",0.369282427418511
"Cingulate area 2",0.358292796008755
"Cingulate area 2",0.314128856698517
"Cingulate area 2",0.293741549830884
"Cingulate area 2",0.302060803514905
"Cingulate area 2",0.34951136156451
"Cingulate area 2",0.394805076066405
"Cingulate area 2",0.412059824448079
"Cingulate area 2",0.403072976332624
"Cingulate area 2",0.394856429484207
"Cingulate area 2",0.391467103909235
"Cingulate area 2",0.361938888672739
"Cingulate area 2",0.380580179335084
"Cingulate area 2",0.397115979867522
"Cingulate area 2",0.4400987905683
"Cingulate area 2",0.443128642218653
"Cingulate area 2",0.40399733785307
"Cingulate area 2",0.397783574298956
"Cingulate area 2",0.411803057359066
"Cingulate area 2",0.398707935819402
"Cingulate area 2",0.402097261394374
"Cingulate area 2",0.408362378366292
"Cingulate area 2",0.393469887203537
"Cingulate area 2",0.380836946424097
"Cingulate area 2",0.364198439056054
"Cingulate area 2",0.372928520082496
"Cingulate area 2",0.382018075033557
"Cingulate area 2",0.367433704377618
"Cingulate area 2",0.377396267431322
"Cingulate area 2",0.389721087703947
"Cingulate area 2",0.37123385729501
"Cingulate area 2",0.362298362597357
"Cingulate area 2",0.369385134254117
"Cingulate area 2",0.364609266398475
"Cingulate area 2",0.351154670934193
"Cingulate area 2",0.303036518453155
"Cingulate area 2",0.281776203482877
"Cingulate area 2",0.340678573702462
"Cingulate area 2",0.353311514481902
"Cingulate area 2",0.375085363630205
"Cingulate area 2",0.427003669028636
"Cingulate area 2",0.442306987533811
"Cingulate area 2",0.411135462927632
"Cingulate area 2",0.391672517580446
"Cingulate area 2",0.388539959094487
"Cingulate area 2",0.356546779803466
"Cingulate area 2",0.380682886170689
"Cingulate area 2",0.386485822382383
"Cingulate area 2",0.361065880570095
"Cingulate area 2",0.376677319582086
"Cingulate area 2",0.388077778334264
"Cingulate area 2",0.394034774799366
"Cingulate area 2",0.408156964695081
"Cingulate area 2",0.407797490770463
"Cingulate area 2",0.419660130282864
"Cingulate area 2",0.419711483700667
"Cingulate area 2",0.394188835052773
"Cingulate area 2",0.396345678600483
"Cingulate area 2",0.3532601610641
"Cingulate area 2",0.247472120390739
"Cingulate area 2",0.149643859476782
"Cingulate area 2",0.125353692856152
"Cingulate area 2",0.134083773882594
"Cingulate area 2",0.157141458475962
"Cingulate area 2",0.259077992814127
"Cingulate area 2",0.373852881602943
"Cingulate area 2",0.343965192441829
"Cingulate area 2",0.329894355963916
"Cingulate area 2",0.371490624384023
"Cingulate area 2",0.440047437150497
"Cingulate area 2",0.455658876162488
"Cingulate area 2",0.459459029079881
"Cingulate area 2",0.446055787033401
"Cingulate area 2",0.395626730751246
"Cingulate area 2",0.34103804762708
"Cingulate area 2",0.376317845657468
"Cingulate area 2",0.372928520082496
"Cingulate area 2",0.362811896775384
"Cingulate area 2",0.350589783338364
"Cingulate area 2",0.348638353461865
"Cingulate area 2",0.372723106411286
"Cingulate area 2",0.393572594039142
"Cingulate area 2",0.397372746956535
"Cingulate area 2",0.40122425329173
"Cingulate area 2",0.418530355091207
"Cingulate area 2",0.407900197606068
"Cingulate area 2",0.393778007710353
"Cingulate area 2",0.401121546456125
"Cingulate area 2",0.414627495338209
"Cingulate area 2",0.415295089769643
"Cingulate area 2",0.394599662395194
"Cingulate area 2",0.417451933317352
"Cingulate area 2",0.425411713076755
"Cingulate area 2",0.430290287768003
"Cingulate area 2",0.415705917112064
"Cingulate area 2",0.39372665429255
"Cingulate area 2",0.399375530250836
"Cingulate area 2",0.416065391036682
"Cingulate area 2",0.418889829015825
"Cingulate area 2",0.373904235020746
"Cingulate area 2",0.380169351992663
"Cingulate area 2",0.390440035553183
"Cingulate area 2",0.367895885137841
